Date,Open,High,Low,Close,Volume
1997-05-27,19.140011404266804,20.84676401356448,19.140011404266804,20.785808563232425,26932600
1997-05-28,20.785806971010956,21.273450536313263,20.420074297034223,21.02962875366211,14769400
1997-05-29,21.09058581489272,21.09058581489272,20.541986761904184,20.785808563232425,7480400
1997-05-30,19.627652523785653,20.724850490953795,19.5666970811652,20.60293960571289,11421000
1997-06-02,20.846763806465344,21.639184652909933,20.785808356738837,21.395362854003903,10889800
1997-06-03,21.15154042656039,21.21249587447555,19.68860967659656,19.74956512451172,15428400
1997-06-04,19.932428407372896,20.420071915810155,19.38382946038098,19.62765121459961,9347800
1997-06-05,19.93242947888592,20.29816212987465,19.871474037054465,20.054340362548828,7708800
1997-06-06,20.05434634234454,20.359123642380172,19.505747202280407,20.298168182373047,7831000
1997-06-09,20.420075466758327,20.907719059994346,20.359120017603825,20.846763610839844,6221400
1997-06-10,20.72485260847138,20.785808057319827,19.871476324593147,19.99338722229004,8655800
1997-06-11,19.749562883377074,19.932429206371307,18.77427582740784,19.50574111938477,15886000
1997-06-12,18.89618747639206,19.810519128475548,18.713321145975364,19.38383102416992,10399200
1997-06-13,19.444787101511576,20.115297001563697,19.261920765133723,19.87147521972656,8447200
1997-06-16,19.93242897706873,20.724849700927734,19.871473536771887,20.724849700927734,7036200
1997-06-17,20.359123642380172,20.60294548240868,19.871479962323164,20.298168182373047,14303400
1997-06-18,20.05434236408752,20.237208707832995,19.68860967659656,19.74956512451172,6106600
1997-06-19,19.688606653154267,19.749562091708924,19.26191858327167,19.62765121459961,9397800
1997-06-20,19.566698385385365,19.93243106548603,19.50574293870192,19.81052017211914,6086400
1997-06-23,19.871474167396283,20.11529593632139,19.444786071777344,19.444786071777344,5424400
1997-06-24,19.68860453248934,19.99338169243499,19.53621595251651,19.96290397644043,4620200
1997-06-25,20.48103131157212,21.33440761622096,20.42007586124006,20.785808563232425,21196000
1997-06-26,20.66389552081924,20.724850964833458,20.02386335866997,20.237207412719727,6940000
1997-06-27,20.14577324986458,20.237206411361697,19.38383023738861,19.50574111938477,8369000
1997-06-30,19.444785678386687,19.749562883377074,19.322874796390533,19.50574111938477,6900000
1997-07-01,19.627654627749795,20.054342771831312,19.50574372944079,19.688610076904297,5727200
1997-07-02,19.932431468257196,19.932431468257196,19.6276542286814,19.74956512451172,3545400
1997-07-03,19.749566540889173,19.93243289774926,19.261922922595613,19.536222457885746,4279400
1997-07-07,19.871474167396283,20.54198403194033,19.749563282933728,20.32863998413086,10437200
1997-07-08,20.237208151851924,21.090584399219175,20.05434181313037,20.9991512298584,11794200
1997-07-09,20.999150512159133,21.303927732945187,20.724851013451683,20.8162841796875,10259800
1997-07-10,20.877241335417096,21.151540856612357,20.633419538799085,20.846763610839844,6478000
1997-07-11,20.877241335417096,22.12682804308439,20.846763610839844,22.00491714477539,14037800
1997-07-14,21.88300566519461,23.254503234740227,21.7306170463562,22.675426483154297,17177800
1997-07-15,23.3459391017806,23.80310501108439,22.91925091976372,23.711671829223633,16850000
1997-07-16,24.16884010354268,24.351706485158388,23.13259727438701,23.650718688964844,11827000
1997-07-17,23.650709622734738,23.650709622734738,22.583989472224793,22.980199813842773,8050600
1997-07-18,22.675425096453427,22.91924687168411,22.30969243360741,22.888769149780273,7589600
1997-07-21,22.67542708547492,22.67542708547492,21.913483971043636,22.00491714477539,5065000
1997-07-22,22.035394284033007,22.76685965445734,21.94396111272997,22.675426483154297,4091400
1997-07-23,23.041157834443005,23.16306872245593,22.49255883838484,22.58399200439453,3644200
1997-07-24,22.614473881133616,22.614473881133616,21.700142053055437,22.248741149902344,4399600
1997-07-25,22.065873403735143,22.370650660692817,21.791573872473247,21.883007049560547,2873400
1997-07-28,21.94395959624611,22.583991751136622,21.57822693630867,22.03539276123047,6083200
1997-07-29,21.852528921763103,22.27921707365248,21.700140296088325,21.94396209716797,4531200
1997-07-30,21.883007819785913,22.98020598345206,21.883007819785913,22.340173721313477,9559400
1997-07-31,22.5535203992706,23.89454053111912,22.30969855711632,23.650718688964844,13693200
1997-08-01,23.89453742886767,24.717436039300615,23.803104249930676,24.68695831298828,16582800
1997-08-04,24.53456671743682,25.387942951086796,24.38217810428504,25.144121170043945,12238800
1997-08-05,25.601285552978513,27.70424829483032,25.20507518132527,27.429948806762695,21710400
1997-08-06,27.39947321524028,28.90812051685807,26.94230736626519,27.97854995727539,18346200
1997-08-07,28.466196060180664,29.289094661492097,28.0699856225122,28.466196060180664,17644400
1997-08-08,28.16141250375084,28.405234257030067,27.064214613994313,27.673768997192383,11753000
1997-08-11,27.06421780748432,27.24708414402138,25.78415345172493,26.881351470947266,10512000
1997-08-12,26.45466612818235,27.00326519535664,24.2602698594852,24.44313621520996,16530400
1997-08-13,22.55351662286216,22.55351662286216,20.328642685741972,20.785808563232425,47521000
1997-08-14,20.84676437590448,21.94396250095208,20.115298959206072,21.883007049560547,25302000
1997-08-15,21.8830066692095,22.06587302020568,20.785808563232425,20.785808563232425,13663000
1997-08-18,20.968676449207777,21.8220528163267,20.75533235742805,21.70014190673828,10348600
1997-08-19,21.791571423814105,22.644947647404027,21.791571423814105,22.55351448059082,11870000
1997-08-20,22.67542262798279,23.163066125358764,21.94395738191883,22.980199813842773,11097400
1997-08-21,22.919246413727222,23.467845397034523,22.30969198783022,22.37064743041992,9589400
1997-08-22,21.45631810238487,22.12682804308439,21.395362653230368,22.00491714477539,8638800
1997-08-25,22.035396453628433,22.98020598345206,21.94396327332292,22.340173721313477,5406600
1997-08-26,22.3096923828125,23.010679985004696,22.12682605180584,22.3096923828125,6508600
1997-08-27,22.492557919543724,22.797335127125617,22.401124757269155,22.431602478027344,4228800
1997-08-28,22.401123086337385,22.492556241791824,21.913479590580383,22.096345901489254,4737400
1997-08-29,21.97444145331222,22.00491918070933,21.639186451944074,21.70014190673828,3233000
1997-09-02,21.822046435125944,22.370645367852575,21.79156871664113,22.096345901489254,3503200
1997-09-03,22.004914711905524,22.279214202774153,21.51727117258352,21.79157066345215,4747600
1997-09-04,21.791567843300957,21.943956429617742,21.334402084350582,21.334402084350582,6488400
1997-09-05,21.517271526594808,21.608704691721982,20.20672949310532,20.26768493652344,15021000
1997-09-08,20.602941025135127,21.242973216744357,20.48103013149527,20.968673706054688,6539200
1997-09-09,20.968674509148848,21.303929479498613,20.816285886262595,20.846763610839844,5751200
1997-09-10,20.816279419881855,20.816279419881855,20.359113693237305,20.359113693237305,5208600
1997-09-11,20.389597639804933,20.93819667944094,19.68860997804781,19.99338722229004,7683600
1997-09-12,20.724850762159303,20.724850762159303,19.99338544114192,20.26768493652344,4719600
1997-09-15,19.993387119110437,20.206731188978996,19.6276544279072,19.719087600708008,7271600
1997-09-16,19.68860849036354,20.14577432218313,19.56669760187831,19.932430267333984,7805600
1997-09-17,20.054342982868036,20.45055340654172,19.01810033633686,19.079055786132812,9925600
1997-09-18,19.292396398691032,19.840995348416843,18.774275168394432,19.018096923828125,10559800
1997-09-19,18.95714479146594,18.98762251621106,18.225679397583008,18.225679397583008,9319800
1997-09-22,18.439022994335787,19.99338691617236,18.210440064653937,19.74956512451172,13460400
1997-09-23,17.79898660540782,18.225674640468963,17.52468715429708,18.073286056518555,27061600
1997-09-24,17.98185664683849,18.07328981622919,16.732269998498865,16.915136337280273,21849600
1997-09-25,16.915135154112136,17.494211853081744,16.915135154112136,17.09800148010254,10158800
1997-09-26,17.31134931591974,17.372304771257486,16.579883851866793,16.823705673217773,9625600
1997-09-29,17.311344187746766,17.52468821822956,16.976089282702375,17.006567001342773,5621400
1997-09-30,17.067524952931446,17.402779907364028,16.732269998498865,16.915136337280273,6988400
1997-10-01,16.884658904636606,16.945614351945764,16.518926220781662,16.57988166809082,8146800
1997-10-02,16.67131311897854,16.88465716254865,16.488446795918446,16.549402236938477,7030800
1997-10-03,16.67131311897854,16.762746280508587,16.397013634388397,16.549402236938477,10445600
1997-10-06,16.51892681803022,17.311347661699568,16.457971368517192,17.06752586364746,10122600
1997-10-07,17.25039308365077,17.859947609574828,17.128482178465962,17.798992156982422,9174000
1997-10-08,17.82947144388151,18.22568192041221,17.67708279906201,18.134248733520508,9073800
1997-10-09,17.951382820788414,18.469504226481796,17.798994172055064,18.347593307495117,5797800
1997-10-10,18.22568157561148,18.652369773033826,18.042815205287617,18.46950340270996,5583600
1997-10-13,18.71332868455488,18.926672822652417,18.469506812443417,18.80476188659668,6131200
1997-10-14,18.652365188598633,18.713320630391436,17.859944445292154,18.286632537841797,8360800
1997-10-15,18.103770942818183,18.37807050255785,17.555171823338842,17.859949111938477,7246200
1997-10-16,17.85995026585046,17.85995026585046,16.88466287931938,17.12848472595215,6313800
1997-10-17,16.397013102004777,16.579879419127508,15.848414150636588,16.336057662963867,10248400
1997-10-20,16.884661615231614,16.884661615231614,16.09224067300053,16.183673858642578,5107600
1997-10-21,16.275104924252158,16.76274851748818,16.153194025943154,16.214149475097656,4481800
1997-10-22,16.21414568963179,16.579878299172353,15.909368515014648,15.909368515014648,5474200
1997-10-23,15.909372280901811,16.12271635363421,15.421728686084895,15.482684135437012,7907000
1997-10-24,15.78746084553572,15.848416292815784,13.654020190733595,14.690262794494627,21433800
1997-10-27,14.01975260094298,14.233096662261676,12.922554571303962,12.98351001739502,11209200
1997-10-28,12.434911405885376,14.202619399859277,12.191089613613112,14.080708503723145,15528200
1997-10-29,14.08070795689154,14.294052016844445,13.166376271379104,13.288287162780762,10625800
1997-10-30,12.9225541671904,13.135898221837412,12.312999725341797,12.312999725341797,13034600
1997-10-31,12.9225547258244,13.379720576973847,12.465388874674952,13.10542106628418,8756200
1997-11-03,13.105420745541696,13.836886089478908,13.105420745541696,13.593064308166504,7072400
1997-11-04,13.562586190445082,13.745452521102768,13.257808972682271,13.654019355773926,4533000
1997-11-05,13.83688528696696,14.2635733795166,13.65401896158854,13.714974403381348,7022200
1997-11-06,13.684495998417724,13.867362314654931,13.105419330333234,13.227330207824709,5040800
1997-11-07,12.739688233030794,13.532109032214528,12.678732786939737,12.98351001739502,6147800
1997-11-10,12.983510356996115,13.01398808083883,12.434911327827267,12.495866775512695,4869800
1997-11-11,12.587300668135097,12.709211570489916,12.069179333127115,12.09965705871582,5450000
1997-11-12,11.825355759465882,12.312999295938702,11.52057854917037,11.642489433288574,8411200
1997-11-13,11.581535031718593,11.825356821860035,10.758636489991218,11.337713241577148,10095000
1997-11-14,11.368190407108616,11.886311685716784,11.06341318439793,11.27675724029541,8736000
1997-11-17,11.76440035063645,12.648254262989964,11.642489466173895,12.37395477294922,10026800
1997-11-18,12.526347140675968,12.526347140675968,11.794881614213136,11.825359344482422,7619800
1997-11-19,11.79487709278137,11.94726568571136,11.459622188335388,11.490099906921388,6320400
1997-11-20,11.581534835008474,12.86159921150941,11.581534835008474,12.678732872009276,10203600
1997-11-21,12.617779661192246,13.654022435299822,12.43491328929091,12.77016830444336,12889800
1997-11-24,12.495867229868695,13.13589945383758,12.191089980359704,12.282523155212402,7201200
1997-11-25,12.252046455457371,12.770167822976711,12.221568727956235,12.55682373046875,5150400
1997-11-26,12.80064447937769,12.892077654230388,12.191089980359704,12.282523155212402,4197200
1997-11-28,12.282522242272918,12.31299996495846,12.069178183474133,12.130133628845217,1347200
1997-12-01,12.252046532466494,13.65402200633082,12.252046532466494,13.257811546325684,7738200
1997-12-02,13.257809405704196,13.410198019562865,12.587299504726053,12.709210395812988,7752000
1997-12-03,12.556822223198123,12.61777767088355,12.008223194029272,12.495866775512695,5736600
1997-12-04,12.526343818894006,12.526343818894006,12.069177986087656,12.160611152648926,3074400
1997-12-05,12.221568727956235,12.617779185471026,12.16061327295396,12.55682373046875,4758400
1997-12-08,12.465388573741462,13.166376195247706,12.465388573741462,12.86159896850586,6168200
1997-12-09,12.739688566254406,12.892077185467976,12.31300043245641,12.495866775512695,5219000
1997-12-10,12.25204303227558,12.25204303227558,11.459622338645817,11.764399528503418,8834400
1997-12-11,11.581533888111943,11.581533888111943,11.093890355980916,11.215801239013672,6467600
1997-12-12,11.398669200473362,11.490102375878228,10.911025598314074,10.971981048583984,6712800
1997-12-15,10.911025598314074,11.459624650743272,10.72815924750434,10.971981048583984,7560400
1997-12-16,10.728156942271427,11.703443937023374,10.728156942271427,11.490099906921388,13701600
1997-12-17,11.581536832481923,12.069180488586426,11.215804090403548,12.069180488586426,7840600
1997-12-18,12.0082236379385,12.373956337571144,11.459624588489532,11.703446388244627,12505400
1997-12-19,11.703447433997844,13.410200184789195,11.551058795534331,13.257811546325684,15814600
1997-12-22,13.04446376618885,13.318763237907774,12.46538710367112,12.800642013549805,8405800
1997-12-23,12.739686422974524,13.105419047557524,12.404431517106774,12.526342391967772,5736600
1997-12-24,12.526345514368128,12.617778693305125,12.28252370386948,12.34347915649414,1722200
1997-12-26,12.282523559513232,12.404434463329745,12.191090381650852,12.22156810760498,1347200
1997-12-29,12.312999725341797,12.556821502081238,12.191088836972076,12.312999725341797,4323000
1997-12-30,12.22156745705453,12.5263447003726,12.191089732722723,12.465389251708984,4311000
1997-12-31,12.404434493650871,12.953033562166144,12.313001315564994,12.648256301879885,6742600
1998-01-02,12.67873262824499,13.623542030830556,12.587299460252838,13.593064308166504,6900000
1998-01-05,13.623542030830556,13.98927470279916,13.105420745541696,13.593064308166504,10133200
